status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
86680728811_10154612612043812,"NEW: Michael Bloomberg to endorse Hillary Clinton at Democratic National Convention on Wednesday, aides tell ABC News, a sign of dissatisfaction with Donald Trump.",Timeline Photos,photo,https://www.facebook.com/ABCNews/photos/a.10150095914943812.286215.86680728811/10154612612043812/?type=3,2016-07-24 12:49:12,1152,369,89,909,103,31,34,10,65
86680728811_10154612510798812,"Police officers, protesters and a heat wave combine on the streets of Philadelphia ahead of the Democratic National Convention: http://abcn.ws/2a9WGz6",Protesters Hit the Streets for Hot Day of Marches Before DNC,link,http://abcn.ws/2a9WGz6,2016-07-24 12:13:40,265,88,28,224,14,7,15,1,4
86680728811_10154612468278812,The International Olympic Committee has voted not to impose a blanket ban on Russia's participating in this summer's Olympics in Rio de Janeiro over the country's state-directed doping of athletes: http://abcn.ws/2anKJol,Olympic Panel Declines Total Ban on Russian Athletes for 2016,link,http://abcn.ws/2anKJol,2016-07-24 11:52:00,189,32,22,145,4,11,5,1,23
86680728811_10154612330878812,,This Week,video,https://www.facebook.com/ThisWeekABC/videos/1137702619606512/,2016-07-24 11:08:54,932,747,1,443,8,91,344,7,39
86680728811_10154612324213812,"Donald J. Trump campaign chair Paul Manafort fired back after President Obama said the New York billionaire's comments about Islam are ""ultimately helping do ISIL's work.""  http://abcn.ws/2aiD4YH",Trump Campaign Chair: 'Obama Should Be Ashamed at What is Going on in the World',link,http://abcn.ws/2aiD4YH,2016-07-24 11:05:21,3567,1016,392,2758,129,24,273,10,373
86680728811_10154612147108812,"LATEST: 17 homes have been destroyed in 22,000-acre sand fire near Santa Clarita, CA; fire is 10% contained, official says. http://abcn.ws/2aDWKp7","Wildfire Near Los Angeles Spreads to 22,000 Acres",link,http://abcn.ws/2aDWKp7,2016-07-24 09:56:02,358,20,95,179,3,46,0,130,0
86680728811_10154612078608812,"Bernie Sanders tells This Week: DNC Chair Debbie Wasserman Schultz ""should resign, period"" in the wake of email leak. abcn.ws/2a3lDib #ThisWeek",Bernie Sanders: Debbie Wasserman Schultz Should Resign,video,https://www.facebook.com/ABCNews/videos/10154612078608812/,2016-07-24 09:28:25,1080,308,218,963,48,14,46,2,7
86680728811_10154612029503812,,This Week,video,https://www.facebook.com/ThisWeekABC/videos/1137666096276831/,2016-07-24 09:11:06,425,169,0,373,19,3,6,3,21
86680728811_10154611990358812,"Afghanistan marked a national day of mourning after at least 80 people were killed by a suicide bomber attack on a peaceful demonstration, an attack claimed by ISIS. http://abcn.ws/2aDMWeA",Afghanistan Marks Day of National Mourning After Huge Attack,link,http://abcn.ws/2aDMWeA,2016-07-24 08:59:13,537,34,64,237,1,1,1,260,37
86680728811_10154611914178812,"While their convention may have wrapped up in Cleveland, the Republicans are now setting their sights on the Democratic National Convention, expecting to spend more than $350,000 on their efforts at the DNC: http://abcn.ws/2a3eP40",RNC Plans Opposition Efforts for Philadelphia,link,http://abcn.ws/2a3eP40,2016-07-24 08:34:25,520,319,39,319,23,4,62,8,104
86680728811_10154611870783812,"The gathering of finance ministers and central bank governors from the United States, China, Britain, Germany and other governments took place against a backdrop of a weak global recovery that was rattled by Britain's vote to leave the EU and trade tension over Chinese exports of low-priced steel. http://abcn.ws/2aiiJCY",G-20 Countries Pledge to Protect Against Brexit Shock,link,http://abcn.ws/2aiiJCY,2016-07-24 08:13:55,173,35,19,163,2,6,1,0,1
