status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10643211755_10154596160711756,"Gregory Porter's healing soul music sends a message of compassion, and he's got a baritone voice that resonates love.",Gregory Porter: Tiny Desk Concert,link,http://www.npr.org/2016/07/18/486456482/gregory-porter-tiny-desk-concert?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-19 03:51:00,693,23,186,613,75,4,1,0,0
10643211755_10154596115301756,Critic John Powers calls Zero Days an important — and chilling — film.,'Zero Days' Documentary Exposes A Looming Threat Of The Digital Age,link,http://www.npr.org/2016/07/18/486464177/zero-days-documentary-exposes-a-looming-threat-of-the-digital-age?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-19 02:29:00,1058,38,399,956,15,78,2,6,1
10643211755_10154596095356756,"""I don't want to be infected with HIV. No. I don't want to get sick. That's why I'm taking PrEP.""",Fighting HIV In Two High-Risk Groups: Sex Workers And Truck Drivers,link,http://www.npr.org/sections/goatsandsoda/2016/07/18/486191265/fighting-hiv-in-two-high-risk-groups-sex-workers-and-truck-drivers?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-19 01:34:00,757,40,116,663,8,18,0,68,0
10643211755_10154596443361756,"It is, of course, common for political speeches to be filled with platitudes — but comparing the sections from the two speeches, the overlap amounts to more than passing similarity.",Section Of Melania Trump's Monday Speech Mirrors Michelle Obama's In 2008,link,http://www.npr.org/2016/07/19/486560186/section-of-melania-trumps-monday-speech-closely-imitates-michelle-obama-in-2008?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 00:30:00,37133,3592,8776,23479,137,4517,7462,256,1282
10643211755_10154595960876756,It's 3 billion miles and counting for a 29-cent stamp onboard the New Horizons spacecraft.,Spacefaring Stamp Sets World Record,link,http://www.npr.org/sections/thetwo-way/2016/07/18/486523886/spacefaring-stamp-sets-world-record?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-18 23:38:00,351,16,42,326,23,1,0,1,0
10643211755_10154596058411756,Change your password. Really. And don't share it with other people. You never know what they might do.,Former Cardinals Official Gets Nearly 4 Years In Prison Over Astros Hack,link,http://www.npr.org/sections/thetwo-way/2016/07/18/486538276/former-cardinals-official-gets-nearly-4-years-in-prison-over-astros-hack?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-18 22:31:00,435,61,126,358,3,52,20,1,1
10643211755_10154596254436756,,PBS NewsHour,video,https://www.facebook.com/newshour/videos/10154379831808675/,2016-07-18 22:14:44,221,91,0,148,4,4,43,13,9
10643211755_10154595817366756,"The phrase ""paradigm shift"" was coined in 1962 by Thomas Kuhn and most people today think they know what it means.","What Is A Paradigm Shift, Anyway?",link,http://www.npr.org/sections/13.7/2016/07/18/486487713/what-is-a-paradigm-shift-anyway?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-18 21:42:00,2165,140,1086,2070,61,10,23,1,0
10643211755_10154596027881756,A knife and ax attack on a train in Germany has left several people seriously injured.,Police Say Several People Injured In Attack On German Train,link,http://www.npr.org/sections/thetwo-way/2016/07/18/486532244/police-say-several-people-injured-in-attack-on-german-train?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-18 20:40:00,822,120,216,188,3,88,2,477,64
10643211755_10154596033066756,"A chaotic first day at the Republican National Convention gave way to an emotional evening featuring speakers touched by the attacks on Benghazi, undocumented immigration and the war in Afghanistan.",Melania Trump Caps Emotional Night At Republican National Convention,link,http://www.npr.org/2016/07/18/486543063/trump-campaign-outlines-how-to-make-america-safe-again-on-first-night-of-rnc?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-18 20:33:03,1380,862,108,575,26,25,471,26,257
10643211755_10154595974191756,,PBS NewsHour,video,https://www.facebook.com/newshour/videos/10154379638533675/,2016-07-18 20:06:05,524,253,0,376,8,7,22,41,70
10643211755_10154595562211756,"We — the U.S. taxpayers — help subsidize farmers by paying part of the premiums on their crop insurance. This helps ensure that farmers don't go belly up, and also protects against food shortages. But are there unintended consequences?","We Subsidize Crops We Should Eat Less Of, Does This Fatten Us Up?",link,http://www.npr.org/sections/thesalt/2016/07/18/486051480/we-subsidize-crops-we-should-eat-less-of-does-this-fatten-us-up?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-18 19:35:00,1960,200,568,1669,13,69,10,22,177
10643211755_10154595442866756,"Secretary of State John Kerry, one of the deal's key authors, believes the deal has ""made the world safer."" But many concerns about Iranian behavior in the region and around the world remain unresolved.","A Year After Iran Nuclear Deal, What Has Changed?",link,http://www.npr.org/sections/parallels/2016/07/18/486151700/a-year-after-iran-nuclear-deal-what-has-changed?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-18 18:30:00,105,28,13,99,0,0,2,0,4
