status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
60342206410_10154299633591411,X marks the spot,How Two Astronomers On Twitter Discovered The Center Of Our Galaxy,link,http://www.popsci.com/how-two-astronomers-on-twitter-discovered-center-our-galaxy?src=SOC&dom=fb,2016-07-20 11:03:01,804,20,83,760,14,26,4,0,0
60342206410_10154299607141411,"Even though it drinks, the slow loris doesn't get drunk",These Adorable Creatures Just Want A Drink,link,http://www.popsci.com/these-adorable-creatures-just-want-drink?src=SOC&dom=fb,2016-07-20 10:46:04,154,3,9,146,2,5,1,0,0
60342206410_10154299540886411,This past June was the hottest June on record since record-keeping started in 1880,This June Was The Hottest June Ever On Record,link,http://www.popsci.com/this-june-was-hottest-june-on-record?src=SOC&dom=fb,2016-07-20 10:04:38,814,77,415,599,2,83,11,95,24
60342206410_10154299476336411,"Forty-seven years ago, on July 20, 1969, Neil Armstrong and Buzz Aldrin made the first footprints on the Moon, and it was epic.",Here's Our Original Coverage of Apollo 11,link,http://www.popsci.com/article/science/heres-our-original-coverage-apollo-11?src=SOC&dom=fb,2016-07-20 09:31:21,1428,51,463,1326,68,30,4,0,0
60342206410_10154299434626411,Who makes the rules of a virtual world?,Virtualandia: The Hottest New Real Estate Is In The Ether,link,http://www.popsci.com/virtualandia?src=SOC&dom=fb,2016-07-20 09:06:05,103,7,11,97,2,0,4,0,0
60342206410_10154299364581411,"If all goes to plan, humanity will be an interplanetary species by 2028",EXCLUSIVE: How Lockheed Martin Plans To Set Up A Base Camp In Mars' Orbit,link,http://www.popsci.com/lockheed-martins-plan-to-set-up-mars-base-camp?src=SOC&dom=fb,2016-07-20 08:32:01,2081,56,415,1924,78,73,4,1,1
60342206410_10154298500586411,"Motors, models, magnets, and more",How The 'Force Awakens' Crew Filmed BB-8,link,http://www.popsci.com/how-force-awakens-team-filmed-bb-8?src=SOC&dom=fb,2016-07-20 08:00:01,73,6,3,71,1,1,0,0,0
60342206410_10154299235431411,No joke: This scientist spent nine years developing a fish-massage system for cruelty-free caviar.,How To Produce Caviar Without Killing: Sturgeon Massage,link,http://bit.ly/29TgrsR,2016-07-20 07:05:06,222,8,26,201,6,13,2,0,0
60342206410_10154297941591411,Looking to get into astronomy? Here are some tips from McDonald Observatory superintendent Craig Nance.,How To Become An Amateur Astronomer,video,https://www.facebook.com/PopSci/videos/10154297941591411/,2016-07-20 07:00:00,1116,33,473,1061,42,10,3,0,0
60342206410_10154298495966411,Evolve your game,Pokémon Go's Best Hacks And Cheats,link,http://www.popsci.com/pokemon-gos-best-hacks-and-cheats?src=SOC&dom=fb,2016-07-20 06:00:00,123,24,26,117,1,3,2,0,0
60342206410_10154299018116411,A little info with your drink,American Beers Are Getting Nutrition Labels,link,http://bit.ly/29T2CL0,2016-07-20 05:05:07,234,21,34,219,2,1,11,1,0
60342206410_10154298895221411,"A recently discovered ""rogue"" planet wasn't rogue after all - just really far away from its sun.","The Biggest Solar System Ever Found Is Very, Very Big",link,http://bit.ly/29T2FKT,2016-07-20 03:05:07,1361,22,108,1272,21,66,2,0,0
60342206410_10154298453321411,It cooked and served 200 sausages at an event earlier this month,Watch A German Robot Grill Sausages To Perfection,link,http://www.popsci.com/this-is-just-wurst-robot?src=SOC&dom=fb,2016-07-20 02:30:00,115,9,44,105,6,4,0,0,0
60342206410_10154298755796411,"Peace, love, and blacklight science",Feed Your Flowers Highlighter Juice For Psychedelic Petals,link,http://bit.ly/29SJ9u7,2016-07-20 01:05:07,165,7,44,150,1,11,2,1,0
60342206410_10154297641096411,"It's 13,000 times faster than the speed of human perception","The Only Way to Watch Glass Explode is at 300,000 Frames Per Second | Nerdist",link,http://nerdist.com/the-only-way-to-watch-glass-explode-is-at-300000-frames-per-second/?utm_source=facebook&utm_medium=social&utm_campaign=popsci,2016-07-20 00:00:00,1745,39,417,1607,34,101,3,0,0
60342206410_10154298611751411,Your head and your heart are more connected than you think.,A Spouse's Death Can Make Your Heart Miss A Beat,link,http://bit.ly/29SGGng,2016-07-19 23:05:07,978,22,136,833,8,60,3,73,1
60342206410_10154298448601411,"Should quarantines fail, it could spread to the greater population of the convention",Norovirus Spread Suspected At Republican National Convention,link,http://www.popsci.com/norovirus-spread-suspected-at-rnc?src=SOC&dom=fb,2016-07-19 22:00:00,202,37,82,143,3,7,47,2,0
60342206410_10154298381286411,"The Amazon CEO makes a cameo, though we don't know who he'll play","Jeff Bezos Appears In ""Star Trek Beyond""",link,http://bit.ly/29SoGW5,2016-07-19 21:05:08,92,9,6,91,0,0,1,0,0
60342206410_10154297936661411,If only school buses were like this when we were kids...,Experience A Virtual Trip To Mars In A School Bus,link,http://www.popsci.com/someone-built-mars-vr-experience-like-no-other-in-this-schoolbus?src=SOC&dom=fb,2016-07-19 20:30:01,208,6,36,195,4,8,1,0,0
60342206410_10154297928801411,The Indiana governor has made claims that are easily refuted by science,Trump VP Choice Mike Pence Doesn't Agree With Science,link,http://www.popsci.com/top-5-worst-mike-pence-quotes-on-science?src=SOC&dom=fb,2016-07-19 19:00:00,219,43,85,143,1,4,27,9,35
60342206410_10154297885441411,Which Star Trek doctor is your favorite?,Debate: Who Was The Best Star Trek Medical Officer?,link,http://www.popsci.com/debate-who-was-best-star-trek-medical-officer?src=SOC&dom=fb,2016-07-19 17:00:00,211,198,24,198,3,3,7,0,0
